date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20090112,96.54829074,87.95180723,94.31299294,94.70787468,89.80704435,95.73442136,92.94900222,91.01889733,95.79673777,94.65240642,91.51655119
20090113,96.09427609,87.74703557,90.69861901,93.126294,87.76015857,98.15233786,90.23113825,92.29138562,93.19435929,96.65970772,88.01981684
20090114,95.68906993,87.23936614,91.41156463,91.77617635,86.17322025,97.64079148,90.28156222,91.7689676,93.35022166,95.48713623,87.359199
20090115,96.6905493,83.58458961,91.36842105,93.18561873,90.07000259,97.76768823,91.96388262,91.73455196,93.33333333,97.17948718,89.43396226
20090116,99.38101788,83.73702422,93.93026259,96.57240788,98.30415755,99.65583174,95.99441081,95.68256579,96.07717042,99.7826087,90.72098286
20090120,97.62805088,73.78995434,91.59330986,95.08270004,92.74686863,98.52770244,92.55725191,94.30650685,93.84413883,98.56584094,88.98048452
20090121,100.6306938,83.51351351,95.56650246,97.9101823,99.91530209,99.76949673,96.61672305,98.18333681,98.81578947,98.44492441,93.26283473
20090122,101.8446258,83.17399618,98.93023256,100.1385681,100.1192962,101.6367888,99.29577465,100.2850877,99.59294437,100.5742049,97.31375358
20090123,101.51729,90.08016032,95.06912442,98.74383131,99.30915371,100.9287926,96.61266568,101.9276587,100.3369272,99.1644679,93.35443038
20090126,101.9377163,91.21900826,95.64619615,96.49511979,95.21424597,99.53952417,96.16690927,102.9866781,100.8701473,98.91067538,94.63649323
20090127,104.2253521,113.1188119,102.1143681,103.0089328,108.6055276,104.1289815,101.8556701,108.9650477,105.7920447,100.617284,102.1743241
20090128,103.7256267,111.218986,102.4367385,102.3160763,106.5272676,103.5425491,103.0515258,104.8915355,103.7949401,101.1408513,102.46891
20090129,102.995472,109.1954023,99.01269394,101.1070111,102.9192732,101.648773,100.1519757,104.0454844,103.0653951,100.3513395,100.0736106
20090130,100.729927,102.7808676,99.90305381,95.6837801,96.49275362,100.5751534,97.96747967,99.70250744,98.58965749,98.22616408,99.20903955
20090202,98.9137814,104.6432616,96.50215621,95.44827586,98.53886616,101.7733231,96.36730575,96.3279783,98.93828799,96.74008811,97.68405197
20090203,98.88513514,99.23413567,96.51764706,96.57690552,96.79005205,102.265861,99.39271255,97.83378463,100.3298153,98.33479404,99.92598075
20090204,98.99295065,87.0029098,93.32113449,95.07323569,86.79045093,100.2603198,93.25242718,96.12733171,97.49839641,94.70715835,95.46671426
20090205,100.4396348,95.89473684,98.00569801,100.3193431,92.12735166,102.5650698,98.98836621,102.0807062,102.0489095,96.89277899,100.4597278
20090206,103.1400966,105.952381,102.5715672,107.5498575,102.8837489,104.4986657,104.4087137,105.4347826,108.7874659,101.6704289,108.8268793
20090209,102.0041181,107.1428571,106.9513406,108.7186898,102.995255,103.5227273,105.078534,107.5373619,107.3775989,101.5482696,110.5821126
20090210,98.66757772,98.0154355,99.51243296,101.8903592,94.11413206,97.56277696,97.35234216,100.7877369,100.9861933,96.16755793,100.9074074
20090211,97.626314,103.8795987,100.8333333,100.6535948,98.25794621,99.22106825,100.3123373,98.71335161,101.25,99.40448923,100.5982427
20090212,96.09427609,100.9879254,98.54651163,99.68167349,99.40307886,99.52188305,98.62033725,96.5204859,100.1295337,98.91598916,98.00475929
20090213,94.91468719,90.39836568,96.21570482,95.3200883,86.30656934,97.22728931,94.33681073,94.98686072,96.36819036,95.73712256,92.32513518
20090217,91.3066882,80.50505051,89.64716806,91.49313248,78.77915347,95.8287596,91.03139013,88.09667674,92.1299188,95.28251121,87.5893324
20090218,92.55540166,89.65129359,94.75747183,95.22263451,88.57142857,99.09159727,94.92677824,91.86734263,96.09375,98.98053753,90.89741237
20090219,93.25460229,81.02597124,91.92999514,94.24860853,82.67496112,97.68224299,93.20186819,92.94871795,93.56725146,99.67741935,90.16911355
20090220,91.94113525,80.86956522,91.54375615,93.43065693,89.38053097,95.5654102,92.43523316,90.40102389,94.04915912,97.26027397,90.26895779
20090223,90.27141346,81.1299435,88.00393314,89.11533117,87.85520974,95.12195122,91.83780937,85.97573952,90.12345679,96.24304267,87.64405819
20090224,97.08916728,101.0037641,94.71776282,96.12590799,104.1666667,98.20542192,99.61685824,96.70781893,96.54237288,99.53878012,96.59701493
20090225,97.94238683,100.3764115,92.29576008,95.22649781,99.71326165,96.25668449,99.33884298,96.688894,97.35772358,98.08052434,94.30648092
20090226,95.91030989,107.6821192,92.755156,96.30905512,99.36042137,91.61882893,98.27394209,96.89655172,98.75,94.71659732,93.44600165
20090227,96.60823171,102.1505376,91.83673469,94.58007813,92.04384724,88.86310905,98.26233184,97.05993393,97.11141678,95.58685446,92.71673909
20090302,95.8609918,99.1643454,89.27374302,93.97089397,92.87639584,86.74556213,96.73165138,94.35643564,99.35111752,96.24096386,90.12718258
20090303,89.82922201,86.70807453,86.71405139,91.43576826,85.47368421,85.30326594,91.97802198,90.56737589,95.85674157,93.28605201,84.71363824
20090304,91.25286478,86.125,91.31652661,96.06138107,89.82746226,89.56349206,94.89739323,95.45778835,97.49478079,95.99045346,92.3142796
20090305,90.13592233,76.75276753,89.3386545,92.84619315,88.07269973,91.7710944,92.40793201,91.03202847,95.49929677,95.91354602,88.59285399
20090306,91.43984221,81.31578947,90.64327485,94.99225607,88.24433346,96.99738903,93.09754706,94.30155103,96.6713881,96.80746562,87.88216916
20090309,92.62729124,87.92134831,96.12015019,100.5530973,97.3880597,99.49977262,95.49496147,101.9412382,95.93613933,97.19579369,92.37024635
20090310,97.33840304,103.008596,104.1614124,105.7300275,110.4679803,103.3272562,102.1505376,106.577917,102.4175824,100.2027369,100.2431907
20090311,96.27459188,107.1117562,102.3312883,105.2715655,105.6022409,98.62649535,101.5195792,101.2954659,101.9985724,98.20984585,97.77365492
20090312,100.3877639,130.4487179,109.8915124,111.5024766,123.3447979,106.2812927,110.4230533,109.1477717,108.2474227,103.1043257,108.1208923
20090313,101.8981881,132.5242718,111.2903226,110.5978261,122.0722682,108.2548228,111.6421569,106.9863367,107.6923077,104.3125317,110.2590147
20090316,106.6842568,128.2747604,113.5416667,113.6963696,109.4934014,109.095064,110.4283054,108.1574884,110.2118003,107.5734158,116.6235111
20090317,106.9444444,118.9290682,108.6561743,108.6399166,102.9728725,106.9254521,109.0643275,106.4903257,108.0114449,107.5872534,112.5667152
20090318,110.6086957,127.4796748,109.6522782,108.5483055,110.6858659,109.0745732,110.765688,108.0177078,107.1378586,107.1392405,112.0493359
20090319,110.7725322,106.4127764,105.1684088,106.9101678,95.43394911,101.4561028,105.6635203,107.4021012,104.4217687,103.1095755,108.9569422
20090320,107.3243014,99.38949939,100.8115942,103.9312039,87.7318117,97.59635309,101.8111965,103.6144578,102.3129252,100.0486381,103.8691847
20090323,108.5325639,117.9950187,106.9380734,108.3696178,111.6251944,102.2622539,111.6357504,110.7304306,109.3342485,102.8256705,107.1714032
20090324,104.5454545,105.4847386,103.0640669,107.0126631,95.01984843,99.38118812,105.0938338,105.0137994,103.7748344,100.4701457,103.1896552
20090325,101.2185535,99.06462585,101.9682887,104.8928239,91.16740842,99.87644152,102.5987526,103.4608379,102.9392554,101.9848771,99.91532599
20090326,100.9686168,108.8663126,108.5035892,108.079409,100.4382761,103.503588,108.5128744,101.8897288,105.3420195,104.4518909,108.2417582
20090327,101.7751479,112.2850123,110.8683151,108.2742317,106.7073171,103.014862,108.3557951,103.4186047,105.1861702,105.0559067,109.4900222
20090330,96.05013293,88.12664908,98.230563,98.70535714,85.26645768,98.81196231,98.18731118,92.01547056,96.23352166,98.46297159,97.82473586
20090331,99.18478261,97.67184035,99.62162162,99.55177051,100.2278769,100.498132,100.255102,92.99167762,99.68091895,98.73654656,99.74937343
20090401,99.61165049,97.21030043,101.0187668,100.6663705,97.37138566,99.79381443,101.3677812,95.42253521,101.9035533,99.44392956,102.9025424
20090402,99.69301612,98.72746554,101.0178117,100.4271679,101.7454545,99.10277325,102.2276029,98.49443596,101.9171305,100.4124656,102.3428348
20090403,101.3565891,106.0175055,103.060166,103.9737991,116.647619,98.51607585,106.4179104,103.4854958,105.6257901,100.9717723,107.3714054
20090406,102.5306445,112.9341317,108.7336245,105.7892356,123.4477124,100.0414594,108.1538462,105.2914254,107.8930202,103.500473,110.3981364
20090407,101.0176125,103.8592509,104.9918611,101.710941,104.6608564,98.5543164,104.173028,103.014602,102.9449424,101.8009479,103.6432161
20090408,101.5984405,101.5452539,103.6093418,100.8384819,109.3713845,99.25619835,105.1974013,102.1678967,101.618929,100.9319664,103.7677579
20090409,100.3464203,114.1783029,103.1738035,101.403658,114.8320229,99.30041152,103.7896731,101.0190518,101.5169903,98.90460977,101.4307516
20090413,98.39388145,114.3446852,103.3719175,101.4279714,105.2253429,101.7573222,102.4777934,98.00086919,100.1196888,99.0375802,99.84911354
20090414,97.95603548,109.7560976,101.6064257,101.3253527,97.35274653,100.3315375,101.6121385,99.75604347,100.0604595,97.39488117,100.8824094
20090415,99.34134057,118.579235,105.5813953,107.3926516,116.9080377,102.0536463,105.0317538,102.9721079,102.6119403,100.9776536,107.2525253
20090416,99.07904835,119.2391304,108.1967213,106.214442,118.370945,101.8318068,105.7007126,102.1444695,104.1053922,101.4773777,108.531746
20090417,98.88761028,104.5155221,103.0761719,102.5587248,105.5399938,102.5279735,102.7841168,100.3947368,101.3747759,101.9381634,104.0812488
20090420,99.06723669,89.07942238,98.2473223,96.563147,94.41340782,99.75328947,98.81386861,96.58536585,98.14704124,100.2313744,98.75330563
20090421,100.7244094,102.4154589,102.1245059,100.3797468,112.1685928,99.25650558,102.7531498,98.75500222,100.9063444,102.6748006,102.4529378
20090422,98.71294852,94.19354839,102.7410671,98.51607585,98.85413441,97.61806982,103.4418605,97.57992895,101.6969697,99.53895805,102.9949143
20090423,98.37335399,97.53874202,100.4734848,98.72270293,99.34465296,97.26083401,99.95505618,98.93922652,99.23484403,98.22565969,101.2248629
20090424,98.3708301,98.46984698,102.6054003,102.6584867,103.2733707,96.03880356,101.1989343,100.6334644,100.8254717,97.32910819,101.1203469
20090427,100.1961554,109.047619,105.2031715,105.2744425,108.4155161,99.01071723,103.8319483,103.7649219,103.6540804,99.86149584,101.9873757
20090428,100.2188868,98.39622642,101.4997581,102.6481715,101.3333333,100.3329172,102.1344233,101.9810896,101.8562874,99.31444241,99.07201188
20090429,102.0545239,106.4579256,103.2872797,104.4769874,108.7406015,101.8090029,102.9676259,105.9158134,102.5029797,102.315887,101.5544989
20090430,101.7716535,100.2803738,102.5447691,107.1368948,104.167916,101.6393443,104.721223,102.255975,102.3131673,101.8990273,101.4990067
20090501,104.6135647,97.34917733,101.5697138,102.5099602,95.68817818,101.5993266,101.7112769,102.5830258,102.2222222,102.744186,100.5360972
20090504,105.4424432,108.9844839,107.0183702,110.712831,110.0970285,102.1648626,106.4028457,108.7389381,104.5828437,103.6985668,112.8115681
20090505,104.8361934,110.8341323,108.6272641,110.6470106,104.6949761,102.9448362,106.3583815,107.0419426,103.9976484,102.3469857,111.5399026
20090506,103.4456059,114.7058824,106.7804428,108.6503805,104.897724,101.9421488,105.5458515,108.2062299,103.4302326,101.3128112,108.1577526
20090507,103.9071567,112.9543336,104.2279412,102.2204908,98.24409902,104.0942928,101.5027909,108.6063783,99.1884058,102.1363636,105.2313167
20090508,102.7139088,122.2535211,106.8636364,104.1585698,109.1614443,106.006628,103.4943917,109.6910707,97.76887872,103.0330466,106.6121578
20090511,100.7426662,104.5183291,100.3961268,97.16703458,96.8052878,102.4857376,98.4956122,102.2583927,96.29213483,100.9808292,95.89359933
20090512,101.6369048,103.8062284,99.00833699,98.71946706,99.68580406,102.9814666,96.44648829,104.3142916,96.3821368,103.057554,94.57507558
20090513,99.51347305,91.26602564,93.43412527,94.06561003,88.98654216,103.3644102,92.0976417,97.10144928,93.4232715,100.536193,89.36063936
20090514,98.92032762,97.11221122,96.07583774,98.0945122,98.53501318,101.4302741,94.2893401,98.65245374,98.18819404,100.4895416,92.00202908
20090515,95.19266055,88.55606759,92.72649936,96.38059701,88.54565336,98.98397812,92.24676949,92.59259259,98.30310123,98.28646749,91.4138046
20090518,95.61371176,100.2446982,99.07935116,100.6058311,100.0853485,101.7097416,98.51506152,98.80620772,100.7001167,100.8388521,97.88488211
20090519,96.66910688,100.3333333,99.40613366,100.7722876,97.99426934,99.33489828,100.260078,98.65169428,101.8181818,100.2181501,100.0887942
20090520,97.51786386,102.8972783,103.791031,105.799373,105.308642,99.96078431,102.785265,102.3717031,103.3694344,102.2222222,105.0493758
20090521,96.42453895,99.7451147,99.90821478,102.5641026,101.6651799,98.94242068,100.2243158,99.06218145,100.4761905,100.9300266,99.65079949
20090522,99.57594449,101.1274935,99.49541284,101.8195896,103.0256252,99.84208448,102.0334388,101.2708333,100.8333333,102.5033527,98.50446836
20090526,102.4672321,97.96582587,99.46902655,101.3549116,100.5685048,99.76544175,100.5167959,99.95972614,100.6952491,101.6637478,99.45093872
20090527,98.59901552,97.00996678,96.96834597,96.42857143,99.59064327,99.4879874,98.70298314,98.39679359,99.1359447,98.51980845,97.05464869
20090528,102.5067489,102.4744027,97.81737194,97.7037037,101.8171161,99.60768929,99.38811189,101.3181546,101.6298021,99.43478261,98.10216389
20090529,104.4886807,104.1737649,103.3073036,102.9166667,105.8204153,102.2565321,103.4914951,106.3593332,104.5616114,101.4480035,106.1324235
20090601,106.9686411,106.0034305,108.483172,106.4638783,111.7770453,102.8074338,107.3073516,110.2242337,107.1428571,102.8347143,111.0905388
20090602,102.7088036,100.9966777,104.8487544,105.0129967,102.8829847,102.507837,104.6700943,107.6470588,104.2002301,102.5839793,108.3526269
20090603,103.0721966,102.739726,106.2528736,105.3626543,107.5455079,103.3254157,105.6066579,104.6435845,104.0674027,104.7282369,108.6106033
20090604,101.9187359,103.4970858,107.1493625,105.9135709,108.9234312,101.3784955,106.2445031,103.5679085,104.0091638,103.8041102,109.0761164
20090605,101.3074337,100.7358953,105.5135616,101.3617961,103.4825871,99.84514131,103.849481,100.8320433,103.9093484,102.1626298,104.6832913
20090608,97.53890699,100.4045307,101.1049724,97.85714286,99.75871314,98.11538462,100,97.0324748,100.4407713,100.5513147,99.91666667
20090609,98.46153846,102.7960526,100.7212558,98.62093352,102.1703297,97.01834862,99.75440033,98.24837188,101.1043622,98.6565911,100.0986193
20090610,101.7138599,102.5833333,102.0770229,102.2336141,99.31749932,96.81992337,99.58523434,103.0945893,102.5125628,98.05907173,102.5584918
20090611,102.7316353,99.83909895,100.0849979,101.3242663,93.94820296,99.22299922,98.88245033,102.8359345,101.4867841,98.31508003,101.0774076
20090612,103.9085546,101.3798701,99.4100295,101.7429194,98.02350427,99.3796045,99.37526031,102.6866244,100.2181025,99.57662997,100.2822045
20090615,102.4489796,98.06607575,96.13282892,98.83211679,93.89948938,97.37357899,96.49195213,100.1923447,99.78058146,96.79460143,96.61384487
20090616,102.0089286,95.68,94.56613311,94.47830764,92.36353859,98.26635146,93.51661879,97.1047619,98.08847624,96.38297872,93.84236453
20090617,100.7326007,94.31356621,94.44679949,93.30229226,92.68829027,100.9497428,96.25156185,94.67623183,98.36601307,98.45094664,93.82898408
20090618,101.042041,95.80983078,94.69214437,92.7940657,95.75246132,101.8010963,96.44202595,92.46714788,97.55832881,99.82862039,94.21121679
20090619,97.48048261,96.39711769,94.10767274,93.04068522,92.7520436,101.755755,96.94048617,91.96411886,98.58541893,97.32142857,95.72918391
20090622,99.20318725,93.1799507,93.83471797,91.39586411,91.44247281,103.099839,95.97946963,89.74851219,97.14128642,99.34640523,96.44337017
20090623,99.01531729,95.90301003,94.69933185,95.14231499,93.88646288,102.3656776,97.45502413,92.25186348,98.44097996,100.0441501,96.65791776
20090624,99.56363636,100,96.0502693,97.19769674,97.65717675,100.5880047,96.66810904,94.15752742,99.28017719,99.3006993,97.62112996
20090625,99.00426743,99.74768713,98.92376682,98.43928435,97.73795535,101.4230769,100.3472222,96.49719776,101.1679644,99.18454936,101.4273281
20090626,100.9828904,99.00332226,98.96396396,99.04104334,98.79553467,101.1119632,99.26502378,97.31761837,100.2207506,100.6116208,100.7262666
20090629,102.5921869,106.4373898,103.4016775,105.2525253,105.4147105,103.5923467,103.6096257,103.4010695,103.8483305,101.622807,104.189044
20090630,102.7255985,104.18483,103.2925682,102.9118468,105.2403101,103.0552291,103.9171544,102.1688284,102.9977376,101.4563107,105.3584359
20090701,103.1775018,102.3255814,103.0373832,102.1327014,104.2818099,102.8059236,103.9838854,101.8424396,102.0078081,102.9049296,104.9811862
20090702,98.56321839,96.71163575,96.8268359,97.25444702,98.07634506,97.64884338,96.4100346,95.74777017,98.0208906,99.04803116,97.06538528
20090706,99.49531363,96.30872483,97.26900319,96.63051898,99.67291109,98.407281,97.56097561,95.40613907,97.90748899,101.4329136,97.32188841
20090707,96.2633452,93.62054681,93.01487156,93.05182342,95.24940618,97.43686393,93.76344086,92.0976417,94.49591281,99.56840742,94.22680412
20090708,96.55790606,92.9707113,93.62477231,94.03100775,93.48850913,99.16381604,95.23830156,92.67429761,95.27732015,100.7829491,94.27835052
20090709,95.36283186,94.6969697,94.10430839,94.54756381,91.70064065,97.64973465,95.30779165,93.55375338,95.46200109,98.37467921,93.88974228
20090710,98.06851312,96.77419355,97.00374532,96.66003976,95.21912351,99.57281553,99.14759982,96.77209705,98.31744251,100,98.55021216
20090713,99.20289855,102.8745645,99.43846514,100.4008016,96.83770883,100.539499,100.2678571,99.25585467,100.4499438,99.74315068,99.40024696
20090714,101.9963031,104.0707965,104.4573643,104.1254125,102.0885287,101.3926499,104.6330275,103.2345013,103.1141869,101.3003901,104.0116703
20090715,104.4931303,110.3510351,108.1225681,108.1203627,107.0280492,101.3415102,106.6375506,106.8717718,106.9164265,102.5032369,105.8866412
20090716,104.4914625,108.6222222,109.1084337,108.3026585,108.7646872,103.2996894,107.1815718,107.0682374,107.7892325,103.9565217,108.325759
20090717,104.1248606,109.3693694,108.011583,109.4611271,107.4991954,103.4711388,107.5565611,108.4620551,108.3856246,104.5434688,107.5888052
20090720,103.1044558,103.6409822,107.4352941,108.502994,106.5311152,101.9164431,108.0587711,108.6659316,107.3348264,103.0042918,107.5421473
20090721,103.3345415,103.1462585,105.9369202,108.9540412,104.9465649,102.93781,106.4007014,108.1592689,107.8299776,102.5673941,105.5925666
20090722,100.7818053,99.02120718,103.0589294,105.1467785,101.5312132,101.6641452,104.2662116,103.5091406,104.5283019,100.9684211,104.7332186
20090723,103.374778,102.2094926,103.3127208,107.7039275,104.8467153,103.0439684,105.394016,105.1691924,105.0478215,101.6729402,105.2022151
20090724,105.4960742,102.306425,104.6023235,108.0420894,108.0239521,105.1639653,105.13252,105.6553148,103.4315789,102.507313,105.8362515
20090727,104.4633369,103.1045752,103.1099431,105.9970567,106.2463852,104.8514479,103.3786568,104.2207792,102.5039124,101.8333333,105.6435644
20090728,101.7537706,103.7922506,102.9772329,103.8909091,106.5464068,104.0400297,103.0490317,101.8105009,102.126556,102.0859408,105.6948365
20090729,101.7983075,103.7067545,102.1824531,101.4140682,104.8723898,104.3526786,101.8003273,100.365408,101.4440433,102.5854879,103.3525062
20090730,100.7216495,103.122498,101.7101325,101.0518934,104.3998886,102.4434719,101.0395842,98.95380971,100,101.0695187,102.5681927
20090731,97.90257104,104.7504026,102.007689,101.2869565,103.9634146,99.89247312,101.1204482,98.88650127,100.2442499,99.95923359,101.291949
20090803,99.1183452,105.7052298,103.653356,104.6511628,103.8649973,100.5738881,102.7899562,101.0903427,101.6284987,100.4500818,102.9990628
20090804,99.27611169,108.101668,104.5068027,105.1452573,109.8306936,100.1425009,103.5585766,102.4105908,101.1173184,100.4903964,103.8171536
20090805,99.06477312,111.8347895,104.1435284,108.2588488,115.7079646,98.78787879,103.2154341,103.7823625,100.305033,99.30894309,104.2773096
20090806,97.7482088,108.5403727,103.0264817,104.1984733,111.0962923,97.93520826,101.543332,101.5160582,99.08952959,98.41269841,100.9486781
20090807,99.9308915,110.2997694,105.1926298,103.7431319,117.0887763,99.13885899,104.8674317,100.4148558,100.4568528,99.02120718,104.1375019
20090810,99.14471433,107.1214393,101.9672131,98.87230514,112.4737945,99.32239658,101.8224118,98.32434515,98.64797196,98.98167006,101.4255384
20090811,100.6944444,101.1021308,99.87794955,99.00133156,103.6797613,98.93276414,100.3088803,97.06733552,97.53892516,98.8206588,100.6657588
20090812,101.8881119,99.71590909,102.4610336,99.10832232,100.3824092,100.9022014,101.9080997,99.1034886,100.4054739,99.4269341,102.8667277
20090813,101.3612565,102.5035765,102.3663811,101.7649018,101.4405762,101.5267176,102.2603274,101.1397131,101.58244,101.0339123,104.4061008
20090814,100.4149378,99.23344948,98.44745223,98.60973188,95.19581056,101.0857763,97.66037736,99.76391895,99.59575543,100.4942339,99.35772965
20090817,98.82677709,95.45136459,96.46302251,96.14223415,92.14818267,99.89228007,95.43031226,96.12144956,97.66497462,99.38271605,96.1722488
20090818,98.96551724,101.1627907,98.94093686,97.81439139,95.80335731,99.96404171,97.53656659,98.5092427,100.5664264,99.5473251,98.07605591
20090819,99.21070693,99.07407407,97.51801441,98.2005998,94.5,100.8226037,97.82193351,99.27236971,98.83897022,100.2470152,96.94633857
20090820,100.3787879,99.58129798,98.28616979,96.62958115,97.82248521,101.6469746,98.28506098,98.91198757,99.49748744,100.1637331,97.24066696
20090821,102.3415978,102.1769663,102.3048928,101.7455522,101.554652,102.6852846,101.7001546,103.2340761,101.9279554,101.3934426,101.5784726
20090824,103.9455307,105.8504399,105.625,104.9197488,106.5992415,103.8102085,104.2697526,108.0497249,104.1060291,102.484472,104.5242537
20090825,103.0662021,105.0287356,104.9403047,102.8532142,106.8085106,103.8848921,104.1831097,105.3470541,102.8161802,102.4803638,103.8574713
20090826,102.2137669,104.8166786,103.5714286,101.1537156,108.1884606,102.4831501,103.7109375,103.9025357,103.0132789,102.1355236,102.4006116
20090827,101.3722127,103.2235459,103.24412,101.6593295,104.8149044,101.7259598,103.1407522,102.7106659,102.0707071,101.6346547,101.198786
20090828,99.19246299,101.3745704,100.0790514,99.67007588,102.9910504,99.9651325,101.1018237,99.67526266,100.9457442,100.1212611,99.11203197
20090831,98.18609338,101.8146558,98.69822485,99.13535085,102.0635674,99.09972299,100.1148106,96.51075066,99.95007489,100.2828283,98.12583668
20090901,98.03921569,95.14363885,96.50843468,96.69117647,95.5237872,97.50692521,97.31060606,96.30339016,97.65936255,99.19322307,96.00543037
20090902,97.46192893,94.58161866,97.1066191,97.95370681,93.01350722,97.68085843,96.27118644,95.15729266,97.42191373,98.95456373,96.80453935
20090903,97.39424704,95.45145961,97.48625295,98.66755496,93.79039705,97.26454294,97.10526316,96.11780455,97.6744186,99.15560917,99.37022042
20090904,98.10040706,96.40677966,99.96050553,99.4041708,94.03155728,99.37216603,98.83502443,97.66193944,99.06311637,100.2825999,100.9705838
20090908,99.17892576,97.15034014,102.0383693,102.1133848,98.79154079,99.09154437,101.4143731,102.3255814,101.0989011,100.926672,102.8497802
20090909,99.82758621,104.2415528,105.5284553,105.7034221,106.8694799,101.8821023,104.359673,104.3754972,103.9775625,101.8300122,105.4565017
20090910,100.5208333,106.0188542,106.8571429,105.3082192,110.7411117,102.4450744,106.2989045,106.9725506,105.1908397,102.4786672,108.2215024
20090911,100.5559416,103.3428165,106.1643836,103.9500338,108.2205267,102.9547882,104.8393341,106.6454437,104.8125633,102.7169505,108.601177
20090914,101.5214385,103.5161744,105.0967997,103.8295038,110.5058366,101.8954019,103.3079848,105.9654631,102.6381284,101.7310789,107.0097604
20090915,102.0351845,103.2833605,105.444575,104.6977661,108.5156434,101.4456982,102.9023747,104.1634836,102.56917,100.3592814,107.1039057
20090916,103.7996546,105.2413793,105.0077042,105.6572923,110.3764922,101.1850819,103.767251,106.4977134,102.5993134,101.1980831,105.8883545
20090917,103.1088083,104.0355677,104.316272,104.5853659,108.1844902,100.3459011,102.2819286,104.1768121,100.822448,100.1189532,102.8221209
20090918,102.5570145,104.1982106,102.5047438,103.9623254,108.028201,99.44674965,102.6587888,102.9477612,100.9666506,100.2763522,100.0555787
20090921,100.613079,101.9021739,100.9398496,101.6356639,102.8389085,100.0344471,101.9138756,101.3148148,100.8729389,100.1978631,98.96351575
20090922,99.59432049,104,100.9286776,100.533417,104.4656406,100.6256517,101.8315018,101.8885222,100.7225434,100.9148767,98.83032888
20090923,97.70382696,98.49279161,98.82611886,97.58588672,96.63061564,98.31209094,98.49029475,97.35194131,99.95219885,100.1183899,97.85271851
20090924,98.09045226,96.84418146,97.03405346,95.89552239,93.37513062,98.27645639,97.66102915,96.42215031,99.37619962,99.96039604,96.79789299
20090925,98.38274933,96.3672391,96.74194743,95.4076851,94.37894737,99.20027816,97.05035971,97.06415368,98.51603638,99.37007874,95.62560755
20090928,99.69532837,100.5333333,99.32960894,98.20132534,99.87160282,99.31129477,99.27771759,99.46993237,100.5769231,99.88151659,97.29088116
20090929,100.1697217,97.84876141,97.9389032,97.22222222,95.37248392,99.7582038,99.35251799,97.66060824,99.52175992,100.1576665,96.2406015
20090930,99.89782016,99.4011976,97.77282851,98.12876625,98.01980198,100.4555011,100.2554745,99.09943025,99.80870397,100.3547497,96.53945703
20091001,98.46311475,96.94501018,96.90566038,96.40077821,97.35899731,99.1231147,99.00515844,97.40816707,97.7788508,99.96038035,95.93298009
20091002,97.67123288,97.94379712,97.01492537,96.95481336,96.09636404,98.6680687,98.33209785,97.03136669,98.39650146,100.2773376,96.87772292
20091005,97.89473684,97.74535809,97.00037495,96.75449871,95.09320763,98.23162275,97.99927246,97.61117236,97.60994264,100.3163306,97.1723841
20091006,98.44120637,99.46702199,98.158587,98.68378812,96.49695387,98.89196676,99.0224475,100.2026903,99.90389236,100.7477371,98.6255787
20091007,99.11353563,101.0040161,98.78511769,99.38590821,97.12340799,99.68608301,99.63596651,101.6320475,99.42501198,100.9819324,99.34445482
20091008,100.8324662,105.8123249,103.1152648,105.8526741,103.5172414,101.2384996,103.4983253,107.5995406,103.1111111,102.4970273,104.1498731
20091009,102.5596073,106.6480056,104.7337278,106.3829787,105.4085422,102.5932504,104.7870335,108.0623437,103.8024691,102.4101146,104.796882
20091012,102.4973985,104.2062415,102.4352532,104.882099,102.2757999,102.4355807,103.7119525,107.1536145,102.9872674,102.6014978,104.0620384
20091013,100.9982788,101.8754186,101.5313936,103.2856213,100.8793687,100.6302521,102.3400366,104.8363369,101.5392015,101.328125,102.9925187
20091014,100.997592,104.2412194,104.8808609,105.4634146,105.2905268,102.0993702,103.5440263,105.7664234,102.939759,101.2446519,106.9228513
20091015,101.7887857,103.1767042,102.907855,103.2411821,102.3317788,102.2719329,102.0496224,105.2659669,102.1072797,101.4307811,103.8125269
20091016,101.5042735,99.8687664,101.920904,101.7142857,98.96498569,101.2465374,101.9064748,105.0391738,100.4757374,101.7361111,103.2899442
20091019,101.8950931,99.54427083,103.2075472,103.0082331,100.9914078,101.6195727,102.5411596,104.9894589,101.5216358,101.8824433,102.782115
20091020,101.6019087,99.73701512,102.413273,101.3858268,100.3129191,101.6353514,101.3219007,104.1571654,100.8053055,102.1202776,103.5180174
20091021,101.6689373,94.59631278,98.80908758,98.08818995,95.12561735,98.7834133,98.76499647,102.173913,99.67228464,100.9796389,97.01646091
20091022,101.1152416,98.26812059,99.66972477,99.07663897,98.93663194,99.14559125,99.92952784,100.4732128,100.3283302,100.3812429,97.69432556
20091023,99.12428427,99.21156373,98.59571323,98.47066167,100.0667557,98.1874145,99.71761384,98.83031022,100.9943182,98.86234357,94.571389
20091026,96.44636333,96.20667103,96.78244973,94.49738703,97.90575916,96.30383181,98.0104712,95.95046854,99.25058548,97.54901961,93.61966579
20091027,97.18215364,96.24258405,96.13402062,94.71885679,98.57397504,97.63779528,97.32016925,97.42337487,99.06015038,97.73499434,91.59328564
