date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20090610,1968876,5645735.3,1255459.8,1365846.4,976075.4,2280870.2,852355,4582964.4,2853327.6,1873608.8,310743
20090611,2007099.6,5691598.3,1253331,1384925.2,953806.5,2305240.4,848095,4674675.6,2864206.3,1881670.8,310998
20090612,2032341.6,5728288.7,1255459.8,1370738.4,984661,2313363.8,847030,4629685.2,2856435.8,1896182.4,308091
20090615,1991233.2,5581527.1,1217141.4,1324753.6,937440.2,2242058.4,829990,4506826.8,2826907.9,1850229,295392
20090616,1977530.4,5485214.8,1194789,1289042,921610.5,2251084.4,809045,4410789.6,2791163.6,1826043,291465
20090617,1983300,5324694.3,1185741.6,1274366,904707.6,2302532.6,820405,4338978,2806704.6,1844585.6,291567
20090618,2028014.4,5453110.7,1186806,1285128.4,913293.2,2346760,817920,4322539.2,2794271.8,1878446,292995
20090619,1981136.4,5521905.2,1181484,1275344.4,913293.2,2353980.8,821115,4257649.2,2816029.2,1845391.8,294933
20090622,1975366.8,5200864.2,1142101.2,1210770,857218.5,2311558.6,796620,4044810,2746094.7,1838136,284886
20090623,1958058,5260486.1,1131457.2,1226424.4,865267.5,2304337.8,788455,4069035.6,2747648.8,1826849.2,281724
20090624,1974645.6,5324694.3,1138908,1238654.4,883511.9,2316071.6,793070,4085474.4,2786501.3,1831686.4,284631
20090625,2007820.8,5439351.8,1174033.2,1265071.2,892634.1,2380156.2,820760,4171129.2,2826907.9,1863128.2,297177
20090626,2000608.8,5466869.6,1169243.4,1263114.4,902292.9,2380156.2,815080,4143442.8,2822245.6,1856678.6,297075
20090629,2026572,5535664.1,1180951.8,1274366,903634.4,2394597.8,825375,4182376.8,2851773.5,1867965.4,296820
20090630,2049078.3,6023756,1258747.2,1175706,908913.2,1956411.6,1152846,4440781,2895572.1,1914377.3,302640
20090701,2075527.5,5988470.4,1263906,1178440.2,919625.2,1961616.8,1160338.5,4444477.8,2908292.9,1946852.6,304668
20090702,2016016.8,5781797.6,1224355.2,1146085.5,873831.4,1914770,1113385.5,4266107.2,2835148.3,1906050.3,294112
20090706,2027772,5786838.4,1224928.4,1136971.5,897665.6,1929642,1118880,4222669.8,2827197.8,1945187.2,294788
20090707,1987363.5,5696104,1183084.8,1104616.8,859102.4,1922206,1088910,4114538.4,2757233.4,1921038.9,285168
20090708,1978547.1,5600328.8,1178499.2,1105528.2,849729.4,1940052.4,1097950.95,4115462.6,2758823.5,1929365.9,285324
20090709,1979281.8,5670900,1189390,1114186.5,843302.2,1915513.6,1105893,4157975.8,2776314.6,1915210,286052
20090710,1977077.7,5595288,1187670.4,1107806.7,832054.6,1906590.4,1103895,4128401.4,2787445.3,1906050.3,289848
20090713,2011608.6,5953184.8,1218050,1141528.5,869278.8,1940052.4,1121877,4191247,2839918.6,1940191,293020
20090714,2027037.3,5927980.8,1235819.2,1150186.8,877045,1948975.6,1139359.5,4247623.2,2843098.8,1946019.9,296608
20090715,2067445.8,6180020.8,1274223.6,1195301.1,909448.8,1966078.4,1170828,4398267.8,2949635.5,1977662.5,302120
20090716,2068180.5,6159857.6,1297724.8,1206693.6,917215,1978719.6,1185313.5,4451871.4,2992568.2,1990985.7,309868
20090717,2058629.4,6119531.2,1282821.6,1212617.7,894452,1972770.8,1187311.5,4477749,3021190,1992651.1,311844
20090720,2074058.1,6169939.2,1308615.6,1238592.6,926052.4,1977232.4,1212286.5,4554457.6,3048221.7,1998480,315120
20090721,2094629.7,6114490.4,1309188.8,1253175,920428.6,2006232.8,1212286.5,4594198.2,3065712.8,1995981.9,313196
20090722,2083609.2,6119531.2,1313201.2,1256820.6,923374.4,1998796.8,1220778,4552609.2,3083203.9,1996814.6,316420
20090723,2137977,6295959.2,1340714.8,1299656.4,961669.8,2038951.2,1249249.5,4681997.2,3143627.7,2024293.7,325988
20090724,2171773.2,6260673.6,1341861.2,1310137.5,966222.4,2074644,1248250.5,4730979.8,3124864.52,2042613.1,330044
20090727,2166630.3,6361489.6,1349312.8,1312871.7,983897.2,2073156.8,1253245.5,4746691.2,3124546.5,2035118.8,332904
20090728,2131364.7,6346367.2,1348166.4,1301934.9,980683.6,2087285.2,1249249.5,4677376.2,3130906.9,2037616.9,331032
20090729,2121078.9,6346367.2,1341861.2,1274592.9,968364.8,2085798,1242756,4569244.8,3127726.7,2048442,327028
20090730,2153405.7,6492550.4,1363642.8,1313327.4,1003982.2,2088772.4,1262236.5,4633014.6,3143627.7,2045943.9,334360
20090731,2185548.8,6244669.9,1430889.6,1166838.4,1021397.3,2142088.2,1233176,4825098.4,3904737,2094498.4,311806.5
20090803,2207449.6,6403066.6,1462048,1208110.5,1039096.8,2155154.4,1258552,4949014.4,3958253.7,2097061,319809
20090804,2174976,6532663.9,1472833.6,1203702.8,1095190.6,2160534.6,1263920,4940435.6,3946361.1,2100477.8,320536.5
20090805,2159872,6758259.2,1460849.6,1213319.6,1139303.2,2129790.6,1253184,4890869.2,3910683.3,2086810.6,318063
20090806,2163648,6710260.2,1468639.2,1203302.1,1134129.5,2114418.6,1252208,4850834.8,3882933.9,2065455.6,314813.5
20090807,2184038.4,6887856.5,1505190.4,1210514.7,1195941.6,2123641.8,1293200,4845115.6,3922575.9,2073997.6,324707.5
20090810,2188569.6,6859057.1,1490809.6,1194486.7,1168711.6,2140551,1281488,4866086,3904737,2075706,324368
20090811,2190080,6604662.4,1471036,1191681.8,1135491,2137476.6,1267824,4795549.2,3849238.2,2075706,322670.5
20090812,2200652.8,6739059.6,1496801.6,1202500.7,1143660,2149005.6,1277096,4847022,3926540.1,2074851.8,327181
20090813,2193100.8,6878256.7,1503392.8,1224539.2,1150467.5,2146699.8,1280512,4906120.4,3944379,2086810.6,328684.5
20090814,2193100.8,6835057.6,1481821.6,1193685.3,1138486.3,2146699.8,1262944,4833677.2,3906719.1,2084248,322622
20090817,2162892.8,6547063.6,1438080,1148406.2,1076946.5,2138245.2,1222928,4677352.4,3813560.4,2062893,311952
20090818,2167424,6681460.8,1455456.8,1165636.3,1087838.5,2136708,1236592,4724059.2,3871041.3,2066309.8,316462.5
20090819,2183283.2,6676660.9,1459651.2,1180862.9,1080758.7,2166683.4,1249280,4811753.6,3880951.8,2079977,317190
20090820,2201408,6849457.3,1477627.2,1183267.1,1125415.9,2182055.4,1258552,4852741.2,3924558,2090227.4,319615
20090821,2244454.4,6983854.5,1515976,1214521.7,1156185.8,2204344.8,1284416,4990002,3982038.9,2113290.8,327714.5
20090824,2248230.4,6930095.62,1518972,1204904.9,1148016.8,2219716.8,1275144,5053866.4,3970146.3,2114145,326065.5
20090825,2233881.6,7017453.8,1527360.8,1198894.4,1161904.1,2219716.8,1288320,4976657.2,3980056.8,2117561.8,328669.95
20090826,2231616,6998254.2,1511781.6,1194486.7,1169256.2,2220485.4,1295640,4999534,3997895.7,2124395.4,324804.5
20090827,2231616,7070252.7,1525563.2,1202901.4,1179603.6,2219716.8,1298080,4984282.8,4005824.1,2124395.4,323446.5
20090828,2226329.6,7079852.5,1517174.4,1210514.7,1190767.9,2203576.2,1298568,4973797.6,4019698.8,2115853.4,324804.5
20090831,2251294.6,7457898,1810697.4,1467248.2,1169555.4,1972204.2,1311924,5524824.9,3868064.2,1874406.4,372730.5
20090901,2233580,7057099.4,1780302,1423934.6,1107856.8,1940505.6,1288353.5,5428731.6,3788848.1,1857036.8,367589
20090902,2218176,6996218.6,1773065,1437224,1085569.2,1944640.2,1281834,5388782.7,3796576.5,1858547.2,366289.5
20090903,2216635.6,7133200.4,1796223.4,1457896.4,1104323.4,1935681.9,1295374.5,5426572.2,3813965.4,1862323.2,374425.5
20090904,2227418.4,7214374.8,1831684.7,1478076.6,1117641.6,1963245.9,1318945,5502151.2,3881588.9,1875916.8,382053
20090908,2232809.8,7245373.274,1847606.1,1498256.8,1155421.8,1954287.6,1330479.5,5653309.2,3910570.4,1891776,383352.5
20090909,2229729,7356430,1878725.2,1505147.6,1183960.8,1977027.9,1344521.5,5666265.6,3939551.9,1891020.8,387646.5
20090910,2229729,7417310.8,1894646.6,1513515,1202171.4,1992188.1,1362575.5,5764518.3,3993650.7,1904614.4,396404
20090911,2228958.8,7371650.2,1906949.5,1515483.8,1195104.6,1992877.2,1358062,5787192,3997514.9,1912921.6,406630.5
20090914,2261307.2,7468044.8,1925042,1534679.6,1235059.2,2000457.3,1362575.5,5830380,3983990.2,1908390.4,408834
20090915,2278251.6,7483265,1948200.4,1568641.4,1253813.4,1982540.7,1369095,5888683.8,4011039.6,1898572.8,410585.5
20090916,2314451,7742008.4,1972806.2,1590298.2,1306814.4,2000457.3,1395173,6034443.3,4041953.2,1913676.8,410472.5
20090917,2299047,7716641.4,1976424.7,1582915.2,1300563,1999079.1,1393668.5,6005291.4,4026496.4,1906880,407591
20090918,2285953.6,7681127.6,1954713.7,1575532.2,1291050,1981851.6,1394170,5957784.6,4036156.9,1918208,406856.5
20090921,2275170.8,7610100,1943134.5,1559781.8,1270121.4,2001146.4,1388653.5,5907038.7,4018768,1912166.4,404596.5
20090922,2269009.2,7782595.6,1966292.9,1577008.8,1309804.2,1994944.5,1394170,5999892.9,4040021.1,1915942.4,405783
20090923,2261307.2,7625320.2,1949647.8,1551906.6,1262782.8,1966691.4,1374110,5874647.7,4040021.1,1915942.4,401658.5
20090924,2255145.6,7473118.2,1917805,1517944.8,1214402.4,1964624.1,1361071,5790431.1,4001379.1,1906124.8,394539.5
20090925,2248984,7402090.6,1891028.1,1503178.8,1218479.4,1966002.3,1353047,5782873.2,3976261.8,1906124.8,389059
20090928,2268239,7650687.2,1930107.9,1531726.4,1268490.6,1987364.4,1378623.5,5875727.4,4041953.2,1909900.8,393635.5
20090929,2272860.2,7615173.4,1925765.7,1533203,1249192.8,1990120.8,1385143,5859531.9,4020700.1,1918963.2,390528
20090930,2455507.6,7570695.6,2090605.8,1659002.8,1246885.2,1981383.7,1346030,5422734.4,4278558.7,1911282.2,518155.745
20091001,2413647.6,7236247.2,2038221.6,1594122.6,1191030,1953048.6,1316630,5253776.8,4151452.5,1894016.1,505774.5
20091002,2387694.4,7241314.6,2012029.5,1587688.2,1179530.4,1945446.5,1299970,5226622.9,4151452.5,1900021.7,503660.5
20091005,2413647.6,7469347.6,2053301.9,1614498.2,1215124.4,1957886.3,1320060,5342278.4,4186304.2,1904525.9,511135
20091006,2432066,7565628.2,2073144.4,1648278.8,1214303,1973781.6,1340150,5468996.6,4262157.9,1921792,514683.5
20091007,2433740.4,7646706.6,2065207.4,1648815,1211017.4,1975163.8,1341130,5511236,4253957.5,1930049.7,514759
20091008,2433740.4,7656841.4,2101717.6,1687421.4,1232921.4,1977237.1,1362690,5653039.7,4280608.8,1941310.2,526763.5
20091009,2448810,7722717.6,2107273.5,1689030,1243325.8,1995896.8,1362200,5648011.2,4309310.2,1945814.4,527820.5
20091012,2473926,7783526.4,2103305,1693319.6,1242778.2,2005572.2,1369060,5724444.4,4311360.3,1954072.1,531897.5
20091013,2456344.8,7707515.4,2104892.4,1702435,1224981.2,1986221.4,1371510,5733495.7,4327761.1,1947315.8,530085.5
20091014,2458019.2,7971020.2,2166007.3,1738896.6,1275086.6,2016629.8,1388660,5829037.2,4379013.6,1954072.1,550395
20091015,2477274.8,7900076.6,2162832.5,1742113.8,1261670.4,2022158.6,1390620,5950726.9,4370813.2,1969086.1,546846.5
20091016,2485646.8,7712582.8,2147752.2,1717984.8,1230457.2,2020776.4,1388170,5932624.3,4329811.2,1979595.9,545185.5
20091019,2520809.2,7748054.6,2170769.5,1744258.6,1255099.2,2038053.9,1403850,6010063.2,4376963.5,1990856.4,546695.5
20091020,2495693.2,7687245.8,2155689.2,1726027.8,1228814.4,2018703.1,1389640,5971846.6,4362612.8,1988604.3,548734
20091021,2499042,7540291.2,2140212.05,1705652.2,1212934,1992095.75,1371510,5955755.4,4364662.9,1973214.95,533973.75
20091022,2504902.4,7763256.8,2155689.2,1726027.8,1248254.2,2004881.1,1389640,5978886.5,4385163.9,1976593.1,534238
20091023,2463879.6,7651774,2117591.6,1691711,1231278.6,1984148.1,1384250,5863231,4372863.3,1957074.9,515589.5
20091026,2431228.8,7454145.4,2100923.9,1648278.8,1228814.4,1962724,1375920,5766683.8,4344161.9,1942060.9,511814.5
20091027,2425368.4,7398404,2072350.7,1634873.8,1211291.2,1971017.2,1352400,5817974.5,4321610.8,1943562.3,502603.5
20091028,2401089.6,7169357.52,2029490.9,1584471,1158721.6,1950975.3,1314180,5625885.8,4258057.7,1938307.4,492864
20091029,2422019.6,7469347.6,2077906.6,1631656.6,1214850.6,1968252.8,1349460,5775735.1,4340061.7,1969836.8,500640.5
20091030,2304416.3,6784042.5,1851986.7,1633357.8,1174439.4,1912128.4,1109007,5338255,3721341.6,2252892.6,417379.5
20091102,2300357.8,6841984.5,1873223.4,1647832,1175788.4,1920302.8,1119758,5372072,3743008.8,2274697.6,414477
20091103,2295487.6,6860332.8,1905444.6,1664533,1193325.4,1920984,1120585,5441638.4,3728564,2259870.2,436729.5
20091104,2310909.9,6764728.5,1901783.1,1664533,1166615.2,1945507.2,1120998.5,5436807.4,3750231.2,2268592.2,430086
20091105,2349871.5,6938554.5,1950847.2,1694038.1,1191706.6,1977523.6,1151597.5,5529562.6,3831483.2,2279058.6,439438.5
20091106,2347436.4,6909583.5,1968422.4,1708512.3,1175248.8,1986379.2,1161935,5515069.6,3836900,2285164,444405
20091109,2389644.8,7155837,2018218.8,1764182.3,1231367.2,2019758,1187158.5,5620385.4,3925374.4,2322668.6,452467.5
20091110,2401008.6,7131694.5,2006502,1766409.1,1222733.6,2033382,1191293.5,5624250.2,3923568.8,2321796.4,452274
20091111,2395326.7,7228264.5,2021880.3,1783666.8,1248094.8,2036106.8,1192534,5622317.8,3947041.6,2328774,461368.5
20091112,2362047,7093066.5,1998446.7,1775316.3,1232176.6,2024526.4,1179302,5498644.2,3918152,2314818.8,455241
20091113,2383151.2,7078581,2013825,1781996.7,1249713.6,2028613.6,1199977,5533427.4,3954264,2330518.4,458143.5
20091116,2416430.9,7155837,2059959.9,1818738.9,1279661.4,2049049.6,1219411.5,5678357.4,3997598.4,2343601.4,467689.5
20091117,2403443.7,7175151,2056298.4,1839893.5,1257537.8,2054499.2,1209487.5,5668695.4,4015654.4,2354940,468657
20091118,2392891.6,7233093,2045313.9,1839893.5,1281010.4,2066079.6,1206179.5,5646472.8,3993987.2,2353195.6,465561
20091119,2363670.4,7093066.5,2014557.3,1812058.5,1251872,2055861.6,1192534,5519900.6,3936208,2341857,457498.5
20091120,2374222.5,7049610,2010895.8,1805934.8,1242429,2070166.8,1186331.5,5468692,3916346.4,2345345.8,456724.5
20091123,2404255.4,7151008.5,2047510.8,1824305.9,1257807.6,2089240.4,1196669,5539224.6,3984959.2,2365406.4,460207.5
20091124,2409125.6,7097895,2030667.9,1822079.1,1238651.8,2105589.2,1195428.5,5571109.2,3977736.8,2370639.6,457047
20091125,2436723.4,7083409.5,2047510.8,1851584.2,1241889.4,2118532,1207006.5,5614588.2,3984959.2,2366278.6,459691.5
20091127,2395326.7,6895098,2007966.6,1800924.5,1207085.2,2097414.8,1183437,5509272.4,3919957.6,2344473.6,455047.5
20091130,2423059.2,6520035,1984296.3,1820650,968595,2295477.6,1385208,5987123.4,4004392.5,2267462.6,442312.5
20091201,2468654.4,6524482.5,2016754.8,1855942.6,980259.8,2335880.4,1406988,6066150.9,4068831,2298790.5,447312.5
20091202,2502036.6,6520035,2010984.4,1873869,996923.8,2330643,1411344,6030325.1,4063307.7,2296250.4,453687.5
20091203,2510178.6,6386610,2001607.5,1843618.2,986092.2,2319420,1401664,5933384.7,4065148.8,2278469.7,451875
20091204,2494708.8,6506692.5,2031902.1,1823451,1016295.7,2317923.6,1410860,5890183,4090924.2,2290323.5,461125
20091207,2516692.2,6399952.5,2024689.1,1825691.8,992966.1,2314930.8,1415216,5876484.9,4083743.91,2287783.4,457750
20091208,2506107.6,6342135,1993673.2,1796561.4,988381.417,2296974,1404568,5776383.4,4046737.8,2261535.7,457000
20091209,2515063.8,6364372.5,2003050.1,1818969.4,985675.6,2316427.2,1404568,5776383.4,4085400.9,2265769.2,457497.5
20091210,2546817.6,6355477.5,2011705.7,1812247,982759.4,2340369.6,1426348,5848035,4103811.9,2273389.5,459812.5
20091211,2590784.4,6399952.5,2031902.1,1817288.8,997132.1,2340369.6,1440384,5851196.1,4094606.4,2286090,462000
20091214,2602997.4,6435532.5,2059311.5,1843618.2,1015045.9,2362067.4,1451516,5911257,4127746.2,2294557,469562.5
20091215,2586713.4,6333240,2053541.1,1825691.8,1004630.9,2362815.6,1449580,5930223.6,4101970.8,2285243.3,469562.5
20091216,2575314.6,6373267.5,2044885.5,1844178.4,1013587.8,2350844.4,1451032,5968156.8,4114858.5,2274236.2,471500
20091217,2560659,6253185,2022525.2,1803283.8,1005672.4,2329146.6,1433608,5917579.2,4065148.8,2247141.8,465875
20091218,2552517,6324345,2008820.5,1792079.8,1001923,2329146.6,1433124,5916525.5,4111176.3,2221740.8,465875
20091221,2559844.8,6417742.5,2023967.8,1818409.2,1016087.4,2350844.4,1451516,5987123.4,4147998.3,2233594.6,469250
20091222,2538675.6,6431085,2026131.7,1829053,1028793.7,2361319.2,1450548,6015573.3,4181138.1,2248835.2,469750
20091223,2544375,6404400,2029738.2,1857063,1042124.9,2353837.2,1459744,6062989.8,4197708,2250528.6,470062.5
20091224,2563101.6,6462217.5,2037672.5,1871628.2,1056289.3,2353837.2,1460712,6091439.7,4236371.1,2258995.6,470687.5
20091228,2564730,6439980,2034066,1873308.8,1060455.3,2365808.4,1459744,6101976.7,4249258.8,2263229.1,468562.5
20091229,2563101.6,6413295,2039836.4,1876109.8,1045666,2362815.6,1464584,6061936.1,4243735.5,2267462.6,470875
20091230,2562287.4,6417742.5,2029738.2,1873869,1043791.3,2356081.8,1454420,6055613.9,4258464.3,2263229.1,469562.5
20091231,3643919.4,6878880,2086473.2,1796965.3,1044728.3,2908773.4,1455753,5551063.7,4605719.8,2292831.4,660689
20100104,3650967.6,7017413,2126265.6,1853069.4,1040057.7,2959328.2,1467000,5726329.7,4674012.2,2310155.4,664716.5
20100105,3607503.7,7146392,2133773.6,1859061.1,1040974.836,2930306,1472379,5773067.3,4667986.4,2311021.6,670444.5
20100106,3628648.3,7160723,2138278.4,1890653.7,1040270,2960264.4,1474335,5842200,4615762.8,2309289.2,668028
20100107,3612202.5,7313587,2161553.2,1875946.8,1049823.5,2970562.6,1486560,5833436.7,4597685.4,2309289.2,665880
20100108,3608678.4,7270594,2196090,1902092.4,1040057.7,2975243.6,1486071,5871411,4627814.4,2301493.4,678947
20100111,3646268.8,7275371,2220115.6,1891743.1,1046002.1,2992095.2,1483137,5863621.4,4609737,2307556.8,684854
20100112,3630997.7,7170277,2202096.4,1855792.9,1028381.2,2970562.6,1464066,5778909.5,4559522,2320549.8,679215.5
20100113,3670937.5,7251486,2211106,1877580.9,1050035.8,3009883,1480692,5800330.9,4603711.2,2337007.6,679663
20100114,3654491.7,7284925,2211106,1854703.5,1047912.8,3037032.8,1480692,5816883.8,4615762.8,2330078,680200
20100115,3630997.7,7136838,2182575.6,1841086,1038571.6,3016436.4,1466022,5770146.2,4551487.6,2318817.4,671876.5
20100119,3673286.9,7227601,2206601.2,1870499.8,1061075.4,3089460,1485582,5822726,4629823,2332676.6,674293
20100120,3634521.8,7208493,2172815.2,1837273.1,1048762,3063246.4,1465533,5732171.9,4555504.8,2315352.6,668386
20100121,3581660.3,7003082,2122511.6,1757746.9,1018403.1,2996776.2,1446951,5615327.9,4507298.4,2282437,659436
20100122,3502955.4,6774741.4,2090227.2,1722886.1,994200.9,2964009.2,1419078,5481931,4350627.6,2277239.8,645563.5
20100125,3526449.4,6812002,2103741.6,1738137.7,997385.4,2964009.2,1426413,5517957.9,4386782.4,2281570.8,647532.5
20100126,3540545.8,6692577,2094732,1713626.2,989954.9,2947157.6,1428369,5482904.7,4374730.8,2278972.2,646548
20100127,3517051.8,6854995,2100738.4,1698919.3,999508.4,2967754,1430814,5461483.3,4410885.6,2284169.4,648785.5
20100128,3490033.7,6821556,2076712.8,1668416.1,989530.3,2949030,1422501,5404035,4284343.8,2278106,634913
20100129,3387681.6,5401871,1998192.4,1510616.8,999585.6,2892461.6,1405026,5317565,3897535.64,2270754,493993.5
20100201,3409478.4,5493299,2028114.2,1570760.8,1019223.4,2909106.2,1423008,5493191,3942352,2288088,502242
20100202,3437011.2,5545870.1,2066793.6,1575772.8,1034113.6,2969211.7,1442934,5565392.8,3981403.6,2321022.6,506472
20100203,3412920,5485680,2054387,1557729.6,1016849.6,2929449.6,1443906,5517583.5,3990701.6,2304555.3,500761.5
20100204,3323438.4,5249491,1993813.6,1499590.4,979516.2,2855473.6,1402110,5291221.1,3879125.6,2257753.5,485251.5
20100205,3317702.4,5310443,1985056,1527657.6,999801.4,2850850.1,1398222,5292196.8,3918177.2,2251686.6,486520.5
20100208,3279844.8,5203777,1963162,1503098.8,974768.6,2836979.6,1389474,5243411.8,3901440.8,2249086.5,483277.5
20100209,3313113.6,5257110,2001111.6,1539686.4,973042.2,2859172.4,1410858,5353665.9,3934913.6,2275954.2,491737.5
20100210,3298200,5299014.5,1998192.4,1529161.2,973905.4,2841603.1,1405026,5331224.8,3923756,2273354.1,490821
20100211,3317702.4,5310443,2028114.2,1555223.6,982969,2861021.8,1421550,5421964.9,3964667.2,2291641.47,499140
20100212,3305083.2,5314252.5,2012058.6,1552216.4,992464.2,2854548.9,1421550,5423916.3,3972105.6,2291554.8,499140
20100216,3362443.2,5424728,2059495.6,1591310,1022028.8,2879515.8,1444392,5551733,4031612.8,2314955.7,508375.5
20100217,3348676.8,5443775.5,2077010.8,1592312.4,1033034.6,2901708.6,1456056,5543927.4,4042770.4,2331423,509926.5
20100218,3367032,5478061,2095985.6,1609353.2,1046198.4,2915579.1,1465290,5575149.8,4068804.8,2345290.2,509926.5
20100219,3414067.2,5508537,2106202.8,1618374.8,1045982.6,2915579.1,1468692,5596615.2,4057647.2,2350490.4,516130.5
20100222,3395712,5580917.5,2107662.4,1611358,1052025,2907256.8,1468206,5519534.9,4050208.8,2350490.4,520713
20100223,3372768,5478061,2080659.8,1585796.8,1044687.8,2879515.8,1459458,5427819.1,3999999.6,2337489.9,518809.5
20100224,3376209.6,5573298.5,2101824,1581787.2,1052888.2,2900783.9,1478412,5461968.6,4039051.2,2352223.8,521347.5
20100225,3369326.4,5558060.5,2096715.4,1578278.8,1056772.6,2902633.3,1480842,5464895.7,4027893.6,2353957.2,524731.5
20100226,3169557.8,5711254,2524365.2,1459080,1041656,2755978,1498532,5721788.8,4173372.9,2500815.6,423750
20100301,3215241.2,5726816,2557626.6,1481313.6,1051657.6,2782309,1522100,5774787.2,4227247.7,2518394.4,425784
20100302,3225030.5,5746268.5,2562003.1,1493820,1052296,2791963.7,1514244,5822689.6,4221475.4,2527646.4,423806.5
20100303,3219592,5750159,2565504.3,1506789.6,1048252.8,2780553.6,1518663,5848169.6,4223399.5,2528571.6,423976
20100304,3226118.2,5808516.5,2577758.5,1516980,1055275.2,2771776.6,1532411,5817593.6,4240716.4,2536898.4,425558
20100305,3258749.2,5921341,2617147,1536434.4,1084003.2,2810395.4,1560889,5926648,4292667.1,2552626.8,428835
20100308,3258749.2,5933012.5,2604892.8,1536434.4,1095920,2793719.1,1564817,5917475.2,4315756.3,2543374.8,431038.5
20100309,3254398.4,5952465,2625900,1526707.2,1101452.8,2791963.7,1562362,5917475.2,4334997.3,2539674,436349.5
20100310,3255486.1,6018603.5,2631151.8,1527170.4,1107411.2,2793719.1,1565799,5969454.4,4363858.8,2535973.2,439005
20100311,3266363.1,6069180,2640780.1,1535971.2,1115497.6,2815661.6,1577092,5959262.4,4381175.7,2540599.2,442282
20100312,3245696.8,6045837,2658286.1,1541992.8,1123796.8,2794596.8,1581511,5962320,4377327.5,2542449.6,442451.5
20100315,3257661.5,6045837,2658286.1,1541529.6,1121881.6,2813028.5,1579547,5901168,4373479.3,2561786.28,443638
20100316,3295731,6119367.45,2694173.4,1564226.4,1148056,2820927.8,1591331,5954166.4,4406189,2573906.4,447480
20100317,3306608,6193676,2698549.9,1573027.2,1163590.4,2821805.5,1599187,6019395.2,4419657.7,2585008.8,448271
20100318,3291380.2,6158661.5,2716931.2,1561910.4,1159760,2841114.9,1598696,5929705.6,4425430,2587784.4,452621.5
20100319,3258749.2,6104194.5,2696799.3,1541529.6,1140608,2830582.5,1590840,5837977.6,4385023.9,2569280.4,448384
20100322,3236995.2,6135318.5,2704677,1564226.4,1154014.4,2849014.2,1607534,5822689.6,4417733.6,2582233.2,448723
20100323,3250047.6,6185895,2735312.5,1584607.2,1151673.6,2863057.4,1613917,5845112,4460063.8,2602587.6,451378.5
20100324,3216328.9,6189785.5,2716055.9,1579975.2,1156993.6,2832337.9,1607534,5811478.4,4438898.7,2584083.6,446293.5
20100325,3195662.6,6217019,2714305.3,1548477.6,1162526.4,2820927.8,1616863,5713635.2,4446595.1,2580382.8,442677.5
20100326,3203276.5,6224800,2721307.7,1560057.6,1154440,2799863,1623246,5715673.6,4425430,2582233.2,443129.5
20100329,3242433.7,6232581,2745816.1,1576732.8,1156355.2,2829704.8,1625701,5826766.4,4438898.7,2594260.8,446350
20100330,3233732.1,6193676,2750192.6,1579048.8,1155501.872,2829704.8,1624228,5835939.2,4458139.7,2598886.8,447762.5
20100331,3338826.2,7299517.5,2976547.2,1990086.4,1195084.8,2943750.6,2001598,5917082.4,4838526,2575704.6,612947.5
20100401,3384979.9,7359012,2995603.2,2024701.7,1198863.9,2960242.2,2015616.5,6022009.8,4830147.6,2592304.2,614265
20100405,3405242.5,7432236,3017517.6,2049343.1,1226873.7,2951996.4,2039996.5,6128994.6,4886701.8,2592304.2,617442.5
20100406,3433385,7510036.5,3018470.4,2052863.3,1253994.3,2950164,2043044,6128994.6,4890891,2584004.4,619535
20100407,3399614,7482577.5,3001320,2039955.9,1225762.2,2937337.2,2035730,6068301.3,4872039.6,2567404.8,615427.5
20100408,3379351.4,7542072,3011086.2,2044649.5,1225539.9,2926342.8,2055234,6089904,4880418,2572015.8,506394
20100409,3404116.8,7569988.65,3027998.4,2048169.7,1246880.7,2939169.6,2070471.5,6154712.1,4918120.8,2585848.8,511875
20100412,3413122.4,7601566.5,3034668,2041716,1235988,2930923.8,2070471.5,6169113.9,4928593.8,2594148.6,513639
20100413,3395111.2,7606143,3039432,2034088.9,1268666.1,2933672.4,2081442.5,6147511.2,4943256,2585848.8,515403
20100414,3398488.3,7802932.5,3078496.8,2049343.1,1268666.1,2923594.2,2113746,6206147.1,5014472.4,2589537.6,528003
20100415,3397362.6,7770897,3108033.6,2049343.1,1234654.2,2915348.4,2122888.5,6205118.4,5037513,2584926.6,536949
20100416,3357963.1,7487154,3057535.2,2014141.1,1204643.7,2897940.6,2094851.5,6100191,4970485.8,2573860.2,528381
20100419,3361340.2,7560378,3051818.4,2014727.8,1209756.6,2921761.8,2098508.5,6108420.6,4980958.8,2584004.4,524286
20100420,3404116.8,7661061,3087072,2021122.83,1230875.1,2928175.2,2124107.5,6227749.8,5008188.6,2591289.78,528822
20100421,3407493.9,7615296,3108033.6,2015901.2,1252215.9,2876868,2133859.5,6221577.6,5018661.6,2591382,530334
20100422,3418750.9,7656484.5,3136617.6,2035849,1273779,2843884.8,2172258,6237008.1,5031229.2,2591382,534618
20100423,3445767.7,7679367,3155673.6,2054036.7,1289117.7,2872287,2174086.5,6387198.3,5043796.8,2584926.6,539280
20100426,3433385,7559233.875,3162343.2,2062837.2,1300232.7,2842052.4,2191152.5,6365595.6,5037513,2579393.4,540477
